timestamp,room,sensor_type,value,sensor_id
2025-08-29 20:59:42.548269,Room_1,motion,3.237187710918846,Room_1_motion_001
2025-08-29 21:00:42.548269,Room_1,motion,3.221837510019705,Room_1_motion_001
2025-08-29 21:01:42.548269,Room_1,motion,2.1885633677833125,Room_1_motion_001
2025-08-29 21:02:42.548269,Room_1,motion,-0.9739344678187289,Room_1_motion_001
2025-08-29 21:03:42.548269,Room_1,motion,-0.7730640089211385,Room_1_motion_001
2025-08-29 21:04:42.548269,Room_1,motion,-1.6132563955455372,Room_1_motion_001
2025-08-29 21:05:42.548269,Room_1,motion,0.17691767867571698,Room_1_motion_001
2025-08-29 21:06:42.548269,Room_1,motion,1.6895009875884903,Room_1_motion_001
2025-08-29 21:07:42.548269,Room_1,motion,-4.9601996875768055,Room_1_motion_001
2025-08-29 21:08:42.548269,Room_1,motion,-0.5707191271306626,Room_1_motion_001
2025-08-29 21:09:42.548269,Room_1,motion,-0.10654061029425005,Room_1_motion_001
2025-08-29 21:10:42.548269,Room_1,motion,1.1015992871569893,Room_1_motion_001
2025-08-29 21:11:42.548269,Room_1,motion,-6.714782278937685,Room_1_motion_001
2025-08-29 21:12:42.548269,Room_1,motion,1.0632265688434879,Room_1_motion_001
2025-08-29 21:13:42.548269,Room_1,motion,0.16243726356191135,Room_1_motion_001
2025-08-29 21:14:42.548269,Room_1,motion,-0.8068090972255408,Room_1_motion_001
2025-08-29 21:15:42.548269,Room_1,motion,0.45117257829248614,Room_1_motion_001
2025-08-29 21:16:42.548269,Room_1,motion,1.2792884400570543,Room_1_motion_001
2025-08-29 21:17:42.548269,Room_1,motion,1.6168190048672109,Room_1_motion_001
2025-08-29 21:18:42.548269,Room_1,motion,-0.7916041526664419,Room_1_motion_001
2025-08-29 21:19:42.548269,Room_1,motion,1.5814727772041288,Room_1_motion_001
2025-08-29 21:20:42.548269,Room_1,motion,-3.7310011597160857,Room_1_motion_001
2025-08-29 21:21:42.548269,Room_1,motion,0.7629163335729565,Room_1_motion_001
2025-08-29 21:22:42.548269,Room_1,motion,0.24432606997160922,Room_1_motion_001
2025-08-29 21:23:42.548269,Room_1,motion,-0.14804721357774564,Room_1_motion_001
2025-08-29 21:24:42.548269,Room_1,motion,-0.12396930126036154,Room_1_motion_001
2025-08-29 21:25:42.548269,Room_1,motion,-0.8340587539509376,Room_1_motion_001
2025-08-29 21:26:42.548269,Room_1,motion,-0.6176970852614625,Room_1_motion_001
2025-08-29 21:27:42.548269,Room_1,motion,-2.581221246300031,Room_1_motion_001
2025-08-29 21:28:42.548269,Room_1,motion,0.3423767691192603,Room_1_motion_001
2025-08-29 21:29:42.548269,Room_1,motion,-1.1235265660827691,Room_1_motion_001
2025-08-29 21:30:42.548269,Room_1,motion,1.3335021912544303,Room_1_motion_001
2025-08-29 21:31:42.548269,Room_1,motion,0.3294338491477072,Room_1_motion_001
2025-08-29 21:32:42.548269,Room_1,motion,0.2007340466651938,Room_1_motion_001
2025-08-29 21:33:42.548269,Room_1,motion,-0.7846981700573534,Room_1_motion_001
2025-08-29 21:34:42.548269,Room_1,motion,-5.018368027089071,Room_1_motion_001
2025-08-29 21:35:42.548269,Room_1,motion,-2.3387826592900987,Room_1_motion_001
2025-08-29 21:36:42.548269,Room_1,motion,-0.05426502211482209,Room_1_motion_001
2025-08-29 21:37:42.548269,Room_1,motion,-0.15096864228733425,Room_1_motion_001
2025-08-29 21:38:42.548269,Room_1,motion,1.0593301802055035,Room_1_motion_001
2025-08-29 21:39:42.548269,Room_1,motion,-0.7864184561959762,Room_1_motion_001
2025-08-29 21:40:42.548269,Room_1,motion,0.8756111563320357,Room_1_motion_001
2025-08-29 21:41:42.548269,Room_1,motion,0.8375797198539552,Room_1_motion_001
2025-08-29 21:42:42.548269,Room_1,motion,-0.02191495169658189,Room_1_motion_001
2025-08-29 21:43:42.548269,Room_1,motion,3.0451371887853624,Room_1_motion_001
2025-08-29 21:44:42.548269,Room_1,motion,-3.5229264327062535,Room_1_motion_001
2025-08-29 21:45:42.548269,Room_1,motion,0.6983892862506194,Room_1_motion_001
2025-08-29 21:46:42.548269,Room_1,motion,0.006431889289664844,Room_1_motion_001
2025-08-29 21:47:42.548269,Room_1,motion,-1.4449873457981237,Room_1_motion_001
2025-08-29 21:48:42.548269,Room_1,motion,-0.8865083111377776,Room_1_motion_001
2025-08-29 21:49:42.548269,Room_1,motion,0.39235435182187967,Room_1_motion_001
2025-08-29 21:50:42.548269,Room_1,motion,0.38150456330604554,Room_1_motion_001
2025-08-29 21:51:42.548269,Room_1,motion,-0.5708505293563724,Room_1_motion_001
2025-08-29 21:52:42.548269,Room_1,motion,-0.7248081681028136,Room_1_motion_001
2025-08-29 21:53:42.548269,Room_1,motion,-3.381461726221962,Room_1_motion_001
2025-08-29 21:54:42.548269,Room_1,motion,-1.932123073006878,Room_1_motion_001
2025-08-29 21:55:42.548269,Room_1,motion,0.3069967252582208,Room_1_motion_001
2025-08-29 21:56:42.548269,Room_1,motion,0.6748629915093662,Room_1_motion_001
2025-08-29 21:57:42.548269,Room_1,motion,0.3601099951903386,Room_1_motion_001
2025-08-29 21:58:42.548269,Room_1,motion,-0.9072673184914282,Room_1_motion_001
2025-08-29 21:59:42.548269,Room_1,motion,2.8615710079691743,Room_1_motion_001
2025-08-29 22:00:42.548269,Room_1,motion,0.41185432031336255,Room_1_motion_001
2025-08-29 22:01:42.548269,Room_1,motion,0.10518515897940639,Room_1_motion_001
2025-08-29 22:02:42.548269,Room_1,motion,-0.20925927942665568,Room_1_motion_001
2025-08-29 22:03:42.548269,Room_1,motion,-1.115175439919048,Room_1_motion_001
2025-08-29 22:04:42.548269,Room_1,motion,1.4147114716231122,Room_1_motion_001
2025-08-29 22:05:42.548269,Room_1,motion,-0.5651113230603633,Room_1_motion_001
2025-08-29 22:06:42.548269,Room_1,motion,0.40434144503043623,Room_1_motion_001
2025-08-29 22:07:42.548269,Room_1,motion,-0.7473413657354631,Room_1_motion_001
2025-08-29 22:08:42.548269,Room_1,motion,-0.22901783968034245,Room_1_motion_001
2025-08-29 22:09:42.548269,Room_1,motion,1.4494628906486215,Room_1_motion_001
2025-08-29 22:10:42.548269,Room_1,motion,-0.8798743715314683,Room_1_motion_001
2025-08-29 22:11:42.548269,Room_1,motion,0.9797073484510481,Room_1_motion_001
2025-08-29 22:12:42.548269,Room_1,motion,-0.8822520330980654,Room_1_motion_001
2025-08-29 22:13:42.548269,Room_1,motion,-0.5700144515185672,Room_1_motion_001
2025-08-29 22:14:42.548269,Room_1,motion,1.202014603030223,Room_1_motion_001
2025-08-29 22:15:42.548269,Room_1,motion,1.7532323452570795,Room_1_motion_001
2025-08-29 22:16:42.548269,Room_1,motion,-0.14328158547955516,Room_1_motion_001
2025-08-29 22:17:42.548269,Room_1,motion,-0.30430058768686735,Room_1_motion_001
2025-08-29 22:18:42.548269,Room_1,motion,-0.1399626541537088,Room_1_motion_001
2025-08-29 22:19:42.548269,Room_1,motion,1.2985812388552085,Room_1_motion_001
2025-08-29 22:20:42.548269,Room_1,motion,2.744482986078309,Room_1_motion_001
2025-08-29 22:21:42.548269,Room_1,motion,3.350468460797108,Room_1_motion_001
2025-08-29 22:22:42.548269,Room_1,motion,1.2623363433745227,Room_1_motion_001
2025-08-29 22:23:42.548269,Room_1,motion,0.01767187679889362,Room_1_motion_001
2025-08-29 22:24:42.548269,Room_1,motion,0.2918413528532,Room_1_motion_001
2025-08-29 22:25:42.548269,Room_1,motion,1.1746423288817425,Room_1_motion_001
2025-08-29 22:26:42.548269,Room_1,motion,-0.31710010299196195,Room_1_motion_001
2025-08-29 22:27:42.548269,Room_1,motion,-0.6246532577204729,Room_1_motion_001
2025-08-29 22:28:42.548269,Room_1,motion,0.8195612403780672,Room_1_motion_001
2025-08-29 22:29:42.548269,Room_1,motion,1.9190183622094636,Room_1_motion_001
2025-08-29 22:30:42.548269,Room_1,motion,2.6740432806138275,Room_1_motion_001
2025-08-29 22:31:42.548269,Room_1,motion,0.31112496662740036,Room_1_motion_001
2025-08-29 22:32:42.548269,Room_1,motion,0.9706630750618397,Room_1_motion_001
2025-08-29 22:33:42.548269,Room_1,motion,-0.25580060733341387,Room_1_motion_001
2025-08-29 22:34:42.548269,Room_1,motion,2.701987277581744,Room_1_motion_001
2025-08-29 22:35:42.548269,Room_1,motion,-0.030687912710161747,Room_1_motion_001
2025-08-29 22:36:42.548269,Room_1,motion,1.8371339705073044,Room_1_motion_001
2025-08-29 22:37:42.548269,Room_1,motion,0.38142411344131844,Room_1_motion_001
2025-08-29 22:38:42.548269,Room_1,motion,-0.2600367296097485,Room_1_motion_001
2025-08-29 22:39:42.548269,Room_1,motion,-0.4497256195485277,Room_1_motion_001
2025-08-29 22:40:42.548269,Room_1,motion,3.6005502692389046,Room_1_motion_001
2025-08-29 22:41:42.548269,Room_1,motion,1.002375624518629,Room_1_motion_001
2025-08-29 22:42:42.548269,Room_1,motion,0.10947418159271605,Room_1_motion_001
2025-08-29 22:43:42.548269,Room_1,motion,-1.2376354869718562,Room_1_motion_001
2025-08-29 22:44:42.548269,Room_1,motion,-0.03356818851299831,Room_1_motion_001
2025-08-29 22:45:42.548269,Room_1,motion,0.31138348252516573,Room_1_motion_001
2025-08-29 22:46:42.548269,Room_1,motion,0.8064264093966942,Room_1_motion_001
2025-08-29 22:47:42.548269,Room_1,motion,0.26649720530512916,Room_1_motion_001
2025-08-29 22:48:42.548269,Room_1,motion,-2.058260417406677,Room_1_motion_001
2025-08-29 22:49:42.548269,Room_1,motion,-0.10147456063966298,Room_1_motion_001
2025-08-29 22:50:42.548269,Room_1,motion,2.5499359298067077,Room_1_motion_001
2025-08-29 22:51:42.548269,Room_1,motion,0.7951571232981209,Room_1_motion_001
2025-08-29 22:52:42.548269,Room_1,motion,1.4220181176081286,Room_1_motion_001
2025-08-29 22:53:42.548269,Room_1,motion,-0.4955846438468107,Room_1_motion_001
2025-08-29 22:54:42.548269,Room_1,motion,-1.5946987316164238,Room_1_motion_001
2025-08-29 22:55:42.548269,Room_1,motion,1.0839096137598825,Room_1_motion_001
2025-08-29 22:56:42.548269,Room_1,motion,-0.23479241191793704,Room_1_motion_001
2025-08-29 22:57:42.548269,Room_1,motion,4.0672937288985445,Room_1_motion_001
2025-08-29 22:58:42.548269,Room_1,motion,1.0040441304148542,Room_1_motion_001
2025-08-29 22:59:42.548269,Room_1,motion,0.21803116264419997,Room_1_motion_001
2025-08-29 23:00:42.548269,Room_1,motion,-1.2226890229847125,Room_1_motion_001
2025-08-29 23:01:42.548269,Room_1,motion,-0.18092985825259855,Room_1_motion_001
2025-08-29 23:02:42.548269,Room_1,motion,1.073199343751492,Room_1_motion_001
2025-08-29 23:03:42.548269,Room_1,motion,-1.3940200347631329,Room_1_motion_001
2025-08-29 23:04:42.548269,Room_1,motion,2.5629400525572836,Room_1_motion_001
2025-08-29 23:05:42.548269,Room_1,motion,0.9676618973070965,Room_1_motion_001
2025-08-29 23:06:42.548269,Room_1,motion,-1.1271565819316496,Room_1_motion_001
2025-08-29 23:07:42.548269,Room_1,motion,-0.1610253945336978,Room_1_motion_001
2025-08-29 23:08:42.548269,Room_1,motion,2.0033471385926123,Room_1_motion_001
2025-08-29 23:09:42.548269,Room_1,motion,-0.21305213013411195,Room_1_motion_001
2025-08-29 23:10:42.548269,Room_1,motion,0.36410216427541486,Room_1_motion_001
2025-08-29 23:11:42.548269,Room_1,motion,0.3739812397194787,Room_1_motion_001
2025-08-29 23:12:42.548269,Room_1,motion,-0.09221987659655606,Room_1_motion_001
2025-08-29 23:13:42.548269,Room_1,motion,0.8675291938156617,Room_1_motion_001
2025-08-29 23:14:42.548269,Room_1,motion,1.4631005409035966,Room_1_motion_001
2025-08-29 23:15:42.548269,Room_1,motion,1.0728939329781997,Room_1_motion_001
2025-08-29 23:16:42.548269,Room_1,motion,-0.6081338155024587,Room_1_motion_001
2025-08-29 23:17:42.548269,Room_1,motion,0.005555627442900807,Room_1_motion_001
2025-08-29 23:18:42.548269,Room_1,motion,0.4169546719177756,Room_1_motion_001
2025-08-29 23:19:42.548269,Room_1,motion,-0.20131634162771472,Room_1_motion_001
2025-08-29 23:20:42.548269,Room_1,motion,0.15977151687489408,Room_1_motion_001
2025-08-29 23:21:42.548269,Room_1,motion,0.1680796181532709,Room_1_motion_001
2025-08-29 23:22:42.548269,Room_1,motion,-0.2193080256887468,Room_1_motion_001
2025-08-29 23:23:42.548269,Room_1,motion,4.521906556923851,Room_1_motion_001
2025-08-29 23:24:42.548269,Room_1,motion,-2.013433444606322,Room_1_motion_001
2025-08-29 23:25:42.548269,Room_1,motion,-0.3045775585709653,Room_1_motion_001
2025-08-29 23:26:42.548269,Room_1,motion,-0.17457148733181455,Room_1_motion_001
2025-08-29 23:27:42.548269,Room_1,motion,-0.3109836704219722,Room_1_motion_001
2025-08-29 23:28:42.548269,Room_1,motion,4.0982771166208405,Room_1_motion_001
2025-08-29 23:29:42.548269,Room_1,motion,-1.340401888563716,Room_1_motion_001
2025-08-29 23:30:42.548269,Room_1,motion,-1.373987017179884,Room_1_motion_001
2025-08-29 23:31:42.548269,Room_1,motion,-0.44710579050686733,Room_1_motion_001
2025-08-29 23:32:42.548269,Room_1,motion,2.094680401763025,Room_1_motion_001
2025-08-29 23:33:42.548269,Room_1,motion,-0.2900226224201199,Room_1_motion_001
2025-08-29 23:34:42.548269,Room_1,motion,0.14236352963268362,Room_1_motion_001
2025-08-29 23:35:42.548269,Room_1,motion,-0.20382590668910555,Room_1_motion_001
2025-08-29 23:36:42.548269,Room_1,motion,-0.304024109427014,Room_1_motion_001
2025-08-29 23:37:42.548269,Room_1,motion,0.20166222714167217,Room_1_motion_001
2025-08-29 23:38:42.548269,Room_1,motion,0.12560762215586588,Room_1_motion_001
2025-08-29 20:39:42.548269,Room_1,temperature,21.154016644575698,Room_1_temp_001
2025-08-29 20:54:42.548269,Room_1,temperature,21.29795822595713,Room_1_temp_001
2025-08-29 21:09:42.548269,Room_1,temperature,20.04676074199575,Room_1_temp_001
2025-08-29 21:24:42.548269,Room_1,temperature,19.637740221004726,Room_1_temp_001
2025-08-29 21:39:42.548269,Room_1,temperature,20.685211416764965,Room_1_temp_001
2025-08-29 21:54:42.548269,Room_1,temperature,21.30858281822573,Room_1_temp_001
2025-08-29 22:09:42.548269,Room_1,temperature,22.52742027600716,Room_1_temp_001
2025-08-29 22:24:42.548269,Room_1,temperature,20.05199457207668,Room_1_temp_001
2025-08-29 22:39:42.548269,Room_1,temperature,22.47702156169128,Room_1_temp_001
2025-08-29 22:54:42.548269,Room_1,temperature,21.473913751144487,Room_1_temp_001
2025-08-29 23:09:42.548269,Room_1,temperature,21.49648708442102,Room_1_temp_001
2025-08-29 23:24:42.548269,Room_1,temperature,21.24501141267268,Room_1_temp_001
2025-08-29 20:39:42.548269,Room_2,air_quality,26.75770340393915,Room_2_air_001
2025-08-29 21:09:42.548269,Room_2,air_quality,26.209446692074504,Room_2_air_001
2025-08-29 21:39:42.548269,Room_2,air_quality,27.01455276807296,Room_2_air_001
2025-08-29 22:09:42.548269,Room_2,air_quality,26.698167700736708,Room_2_air_001
2025-08-29 22:39:42.548269,Room_2,air_quality,25.968804379039724,Room_2_air_001
2025-08-29 23:09:42.548269,Room_2,air_quality,26.88586247582234,Room_2_air_001
2025-08-29 20:39:42.548269,Room_2,humidity,44.31881252733664,Room_2_humidity_001
2025-08-29 20:54:42.548269,Room_2,humidity,44.14678808646867,Room_2_humidity_001
2025-08-29 21:09:42.548269,Room_2,humidity,44.35300459216943,Room_2_humidity_001
2025-08-29 21:24:42.548269,Room_2,humidity,44.63082581701215,Room_2_humidity_001
2025-08-29 21:39:42.548269,Room_2,humidity,44.54405685897337,Room_2_humidity_001
2025-08-29 21:54:42.548269,Room_2,humidity,44.257913083709944,Room_2_humidity_001
2025-08-29 22:09:42.548269,Room_2,humidity,45.891192380866244,Room_2_humidity_001
2025-08-29 22:24:42.548269,Room_2,humidity,44.154162146652574,Room_2_humidity_001
2025-08-29 22:39:42.548269,Room_2,humidity,43.54297379930055,Room_2_humidity_001
2025-08-29 22:54:42.548269,Room_2,humidity,44.639685980193626,Room_2_humidity_001
2025-08-29 23:09:42.548269,Room_2,humidity,45.52084328649033,Room_2_humidity_001
2025-08-29 23:24:42.548269,Room_2,humidity,43.8588173575484,Room_2_humidity_001
2025-08-29 20:39:42.548269,Room_2,light,89.10797484176754,Room_2_light_001
2025-08-29 20:44:42.548269,Room_2,light,89.20956286194846,Room_2_light_001
2025-08-29 20:49:42.548269,Room_2,light,87.79310086126155,Room_2_light_001
2025-08-29 20:54:42.548269,Room_2,light,89.3932025723667,Room_2_light_001
2025-08-29 20:59:42.548269,Room_2,light,89.64034924301562,Room_2_light_001
2025-08-29 21:04:42.548269,Room_2,light,89.02690346454607,Room_2_light_001
2025-08-29 21:09:42.548269,Room_2,light,89.07235245295675,Room_2_light_001
2025-08-29 21:14:42.548269,Room_2,light,89.76373728008977,Room_2_light_001
2025-08-29 21:19:42.548269,Room_2,light,89.00965971913207,Room_2_light_001
2025-08-29 21:24:42.548269,Room_2,light,89.8295077751663,Room_2_light_001
2025-08-29 21:29:42.548269,Room_2,light,88.49512663801737,Room_2_light_001
2025-08-29 21:34:42.548269,Room_2,light,88.4246571383385,Room_2_light_001
2025-08-29 21:39:42.548269,Room_2,light,88.86367063504274,Room_2_light_001
2025-08-29 21:44:42.548269,Room_2,light,88.95388312620322,Room_2_light_001
2025-08-29 21:49:42.548269,Room_2,light,90.5905820011842,Room_2_light_001
2025-08-29 21:54:42.548269,Room_2,light,90.43478315260866,Room_2_light_001
2025-08-29 21:59:42.548269,Room_2,light,87.31661403223713,Room_2_light_001
2025-08-29 22:04:42.548269,Room_2,light,89.97489112870363,Room_2_light_001
2025-08-29 22:09:42.548269,Room_2,light,86.85714332055365,Room_2_light_001
2025-08-29 22:14:42.548269,Room_2,light,87.1245850024857,Room_2_light_001
2025-08-29 22:19:42.548269,Room_2,light,90.04350594978737,Room_2_light_001
2025-08-29 22:24:42.548269,Room_2,light,92.13155852790264,Room_2_light_001
2025-08-29 22:29:42.548269,Room_2,light,87.56964109255274,Room_2_light_001
2025-08-29 22:34:42.548269,Room_2,light,88.72848357944027,Room_2_light_001
2025-08-29 22:39:42.548269,Room_2,light,89.71292165858343,Room_2_light_001
2025-08-29 22:44:42.548269,Room_2,light,90.68077691283607,Room_2_light_001
2025-08-29 22:49:42.548269,Room_2,light,89.72950105053953,Room_2_light_001
2025-08-29 22:54:42.548269,Room_2,light,91.99267035465638,Room_2_light_001
2025-08-29 22:59:42.548269,Room_2,light,89.48463910767117,Room_2_light_001
2025-08-29 23:04:42.548269,Room_2,light,89.45236527955394,Room_2_light_001
2025-08-29 23:09:42.548269,Room_2,light,89.09832379178886,Room_2_light_001
2025-08-29 23:14:42.548269,Room_2,light,89.22140888354147,Room_2_light_001
2025-08-29 23:19:42.548269,Room_2,light,90.71195698528138,Room_2_light_001
2025-08-29 23:24:42.548269,Room_2,light,90.45804371294183,Room_2_light_001
2025-08-29 23:29:42.548269,Room_2,light,89.27231276388817,Room_2_light_001
2025-08-29 23:34:42.548269,Room_2,light,88.08689015094026,Room_2_light_001
2025-08-29 20:39:42.548269,Room_2,motion,-1.0066942054185577,Room_2_motion_001
2025-08-29 20:40:42.548269,Room_2,motion,-0.407292651624713,Room_2_motion_001
2025-08-29 20:41:42.548269,Room_2,motion,0.3466025650334398,Room_2_motion_001
2025-08-29 20:42:42.548269,Room_2,motion,-0.6027423437048152,Room_2_motion_001
2025-08-29 20:43:42.548269,Room_2,motion,2.1638305638069317,Room_2_motion_001
2025-08-29 20:44:42.548269,Room_2,motion,1.555050695742291,Room_2_motion_001
2025-08-29 20:45:42.548269,Room_2,motion,1.1255797692201261,Room_2_motion_001
2025-08-29 20:46:42.548269,Room_2,motion,-0.5020253733862672,Room_2_motion_001
2025-08-29 20:47:42.548269,Room_2,motion,3.8008391982243466,Room_2_motion_001
2025-08-29 20:48:42.548269,Room_2,motion,-0.8443593269972225,Room_2_motion_001
2025-08-29 20:49:42.548269,Room_2,motion,-0.22710541384901156,Room_2_motion_001
2025-08-29 20:50:42.548269,Room_2,motion,2.4641767166071666,Room_2_motion_001
2025-08-29 20:51:42.548269,Room_2,motion,0.14623942979374382,Room_2_motion_001
2025-08-29 20:52:42.548269,Room_2,motion,0.751927372245035,Room_2_motion_001
2025-08-29 20:53:42.548269,Room_2,motion,1.3095272085627137,Room_2_motion_001
2025-08-29 20:54:42.548269,Room_2,motion,1.7886520754143418,Room_2_motion_001
2025-08-29 20:55:42.548269,Room_2,motion,-1.028325449712017,Room_2_motion_001
2025-08-29 20:56:42.548269,Room_2,motion,-0.05799538867068604,Room_2_motion_001
2025-08-29 20:57:42.548269,Room_2,motion,-0.568128949293925,Room_2_motion_001
2025-08-29 20:58:42.548269,Room_2,motion,-0.7041186821473353,Room_2_motion_001
2025-08-29 20:59:42.548269,Room_2,motion,-0.21845703723518461,Room_2_motion_001
2025-08-29 21:00:42.548269,Room_2,motion,0.06283068023228824,Room_2_motion_001
2025-08-29 21:01:42.548269,Room_2,motion,3.3841928082079735,Room_2_motion_001
2025-08-29 21:02:42.548269,Room_2,motion,-1.024937159294507,Room_2_motion_001
2025-08-29 21:03:42.548269,Room_2,motion,0.004732140130748408,Room_2_motion_001
2025-08-29 21:04:42.548269,Room_2,motion,1.7880193343073056,Room_2_motion_001
2025-08-29 21:05:42.548269,Room_2,motion,1.5377448790658412,Room_2_motion_001
