timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 20:42:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyNmpyZUFoX1ZmWmsxdTRreFZsa2dlTEpFT1JtdWY5eUJOVXpUVUEzVUl0YjRGX0NkRkJQdnozQ1p4NXVsbW9kNHkyQ0VmbU9qQjhzRFE5Tzl2ay15aWc9PQ==
2025-08-29 20:42:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYjBiUTJwc0tkWlg1dVdJNVZrclRleUdXN2J6VWQxWkZIVGpvWHhwZU1vX0g5cGlBbTZyQURSMl9xdG1SbjFPVWxWRUcxYUxHUnRDbGZaSkpmbUNnVmc9PQ==
2025-08-29 20:43:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyc09VT2swYmxlREMzNUZKMF9Scmc1dEVRVzN0bkg2Zzg3XzFtMV9kWlZrMkxHdzhaZUdsdHY1YzhuaHNBbG85ckRPTGJIc2ZodzRJTWlJUU9lTWx5SHc9PQ==
2025-08-29 20:43:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZGdkZVNGQmtZejdWaFNBTF95c3NsRS16TFJFX1hfWWVXbUJwTmZ5cVFZRUdOaUhlZXJ2UXFLUzYxZzhrOWhoUTBiSlZuSFdFaDF0RWtWeVp1VEdFN2c9PQ==
2025-08-29 20:44:42.548269,Room_1,light,78.31,Room_1_light_001,Z0FBQUFBQm91djAyRUxHVkdfLUJQQy1VZTd5VHdfVDR4a2h5OFBEZHhFeEFSbTdMakRuUk1Nc3ItWWtpNklBUDRPdDNVN3YwQzdFbTY2c2VzYjZIdHktcXF2LVFMT0Jhdmc9PQ==
2025-08-29 20:44:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyWFB2OWtTQVRfSk96bEh0cHYwazFCNzd5dUVKWEpKTjY5SXZTU1J4R3VZYXJIN2ZNQlVaNUljQnRvaWMxOUtJM0s4eFZrdk9uZGtfOHRMZVhBNjVHWXc9PQ==
2025-08-29 20:44:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyV21pcWVQNDg1akRVZVc1R3habF82UFQ2SUo3YTlZOUpqZnJJX19pUk1BSW8tWEhFS3pCWG1YMHdCOVoxTktNRWhkOHk5ZmZORTZTRUU4elpPZTJXdnc9PQ==
2025-08-29 20:44:42.548269,Room_2,light,0.0,Room_2_light_001,Z0FBQUFBQm91djAySmlqbVFYeGNMOUNFS0tSbk5aU0l3MzBNZjA2eXp6MEZrVmdTMjhtRUdDdDlIRF9OTzRXVVVkMVp0Y29mQWhsWXlMSklDZUlVeHZxR2NVM0EyTS1oT3c9PQ==
2025-08-29 20:45:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyM3Zqa05Td0V4blp5TW9vbHhDNUVoT3l0YkI4RGJHQ2piVWNnQXVIMkRjRktnT3pCOUo3VFEyNjRGNlRvbEZLVkx2bzIwUmpCT1pmZGNXeUNDU01vLWc9PQ==
2025-08-29 20:45:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZFFDdy10Ui1BUzNZcjlNNjhxbWRvUjZ0SkhmWVc5Y252T2RvYUQwLTJ1Z240NGlDNXUyNDZ3NGdqQlNoM0E2U0VyMWhRSjRnTVJ5blVWRmZHTmJyTXc9PQ==
2025-08-29 20:46:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWFF0U3V1Wk14WVg0NUl2T2FWTG12WXpRTnd2eGNMbGdVWXZSMmFMd1Qya3JxaDMtS3N5Y2VVMnpTaEJkRzY0TnlFNDNmc0FYd2NWOXV5VmVVVWc5RXc9PQ==
2025-08-29 20:46:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAycXpaRDVkSTJvMjFMWndwb3hmelUtTHdMVEJmc2pDbzJFc2hvRml3YmtzRzJZZWRseHZiMFp4TTJ4bHFFM2ZoeG9EMVFNSzQzc1hRS3ZNcGpxX3h2N1E9PQ==
2025-08-29 20:47:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyeEFlSDVfYndsU0VoVU1hWEFTTHVTb3B3VVBMSDFnRWVGeHd2N1NwVmdTTVJ0RkRZczVJNTZqTVRkdzZQR1l0bHVWZzluVV95dldoX291X3hfcU4zWkE9PQ==
2025-08-29 20:47:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydnFzWF9xWHhvZkZSYVA4UG9yS2o4bGh3S3YwYkxOMFR1blNoNlBKMVpjMVhGTmlGTHdMa295ZkxZUFZid3NQNEx1WFkyV2w0MGRWcllaN3FtSlBNTUE9PQ==
2025-08-29 20:48:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyS0k4aXo2dmgyRm1UMHphTHZFWUc2bnZVSkN5WF9JcDBwZkVma2NJQjZqMWJ4X3FKOUN0MWtJUy1ickx0blpsYzJGTXE4cTJTemtGYzdVOHVFa0g2NHc9PQ==
2025-08-29 20:48:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyZWs4bWduSXFOTXR5SVNra2NCSlRNX3VKQ2RxR2VXdFZtc0xzZUJWTXlweUJJaTE0RWxudkdKZEtvdnV4MUV5T0JPeGhVenFwelMySUJkQVhweG00X0E9PQ==
2025-08-29 20:49:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyenZNNTBXX0lPYV9FaFlXM0dfMDlLNkhyVmJ1NXQwdXo1d0NrOUp1dHlQR3hKTEllbHNtbWdTV2RJY1A0b0NWbVpqa2ZUeEZOMmg2V0VDY2piU2dtX2c9PQ==
2025-08-29 20:49:42.548269,Room_1,light,255.68,Room_1_light_001,Z0FBQUFBQm91djAyV0tuTjVVa3ItTEtmU0xiV3RkT1N0TDlPN0V4UnFaaUtmZndocnRpdDB2U0tNSk41OW9VQndFaFp0Vm13aEhtMXFZdEVyQjNfY280dkdaRWYxelZkdmc9PQ==
2025-08-29 20:49:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyYVVuSlRpNDNvNm45NTZJU0plM0xud0xHVWt0MmtlclA5Z09MVDZhWlJPbTQ2Y0g1aUYxSVpTQ3dGMGRpR3NyX09xT081UEhIcGNDa1ppNmprWEtET2c9PQ==
2025-08-29 20:49:42.548269,Room_2,light,60.72,Room_2_light_001,Z0FBQUFBQm91djAybEhudVdPdEtfQURrR0ZhV3QwZy16SnFXRDNrT1hmV0V1Y1NiRlpRYUhSVmNnNmJIdlhtRWd2WklpejRqQ1E1b3RsbElqNlR4U21SME1pbWNJYWVtSEE9PQ==
2025-08-29 20:50:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyNnlsX2VTWE80SmxRUG5sX0dJZ0ZES3FCYk1SLVhqMDRiRXZxbDZ4c3ZFeXJkeHdwN09nSHlfZ0RiOXZNUkFpdEtuYTdwa0VXS09tbXctRUlocmgzRlE9PQ==
2025-08-29 20:50:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyX1BBVHU4QWNvWDQwRmJNcW80Wm5GYlVUd2x4dXFIOFM0dEwyOTNrdkxTa0RwdDdaMnRyNDFWUWRscXVUMm9oODVjc18tejZzVkFIM1VaV3RlWkJWTHc9PQ==
2025-08-29 20:51:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVVVVeHFIUnZFYm80WjYwX0tZV3ZKRUlsaHBucmd5WUttS3FVYThQeTEtOHNzRkk3SnFaTVE3aEZneGJrYlhibkVrNnJvMWtodHdsWWJfU2tKZ25QbEE9PQ==
2025-08-29 20:51:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAySlhkRTFSbFdzLXpNbVNTUkNJbERxeFE1c2JHWGxoTmJjZUpZV256bThRYWtIWWN5N3ZQd2I1S2prbndTTjZlUXRLT2FjQ2VidFAyZHBZbW5UNFJvcFE9PQ==
2025-08-29 20:52:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyN1NkTnpKNEFBWTFrTUhYclhWLWpqdHFKcmxPU04xd2JMd25Wem1xZXlaWTJMVmd4eHB4QmVudkZDcEU2ODMxWXJ6N09aY3Ezc1NpTjU1WVJoeVlVdVE9PQ==
2025-08-29 20:52:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyYVYyaF9LTUVPd0czLWVZV2hqdXRfWVR5UVF4UEU5YzYzNlpIRnFiTHpSUEdfMmxOS0V3M0hQNUJYNWQ3dUdUUFkwdHFWaS01TnQ3VDR0dk1LUTNGVWc9PQ==
2025-08-29 20:53:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWGlaR1VLcUg0UV9sQ2dGanhMbWlWNHpuVF9naUxCYlRFcWVXaGVESnBCUlRzNmdfbUhaYXhsblFmNS1jS21yYTl5eGRveVVJcE5RY2pSbEU2anctUkE9PQ==
2025-08-29 20:53:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyclVLWFd2WWRNc3FGMHdOeU1TYjdOdzJjUmgtZXFhazZuSlU4aHJiTjBNTU02RDZxRV9SdURyaldCQ0xTMlMxQU9MSEpLQzdwN2x3dnpqSG5JYVc3eUE9PQ==
2025-08-29 20:54:42.548269,Room_1,temperature,21.21,Room_1_temp_001,Z0FBQUFBQm91djAyc0RUNmFPdnd5VVpjenA1UnFrS18wdEdGVng1V1N4dUwybWhjU3BPSzhUMUxKWUFtcDV2d21hZHBxYW5vdlJrajNTX1ZTS1Nrbi1wRHpQOTExNF9WNXc9PQ==
2025-08-29 20:54:42.548269,Room_1,humidity,53.55,Room_1_humidity_001,Z0FBQUFBQm91djAyZEpqSU5aTzYyeDhBMTZyeW1OamZPRlVkSVcySzVBaDJUVjFfdkFKVGxzc05hdFRtVFl5dHF6V21KcjNPWGVXWnNJdUZRdnFPdE5Ea2FUTDk5VkhaWVE9PQ==
2025-08-29 20:54:42.548269,Room_1,light,63.07,Room_1_light_001,Z0FBQUFBQm91djAyc1FZNEl4RUhXWUUydFl6dFNtWFRCZ2JZOFJoVkcyZXVKek1VVmI0MGVLLVRrRlBiTWJIRElNX1NPckRRLUJkTnNSVDhxSmtJQTU0cWxZZU9DaXdpbUE9PQ==
2025-08-29 20:54:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyMGJvMkN4MDdYeFFfM1BlQ204RHFXMUs0MzZSS2dlNDVnWlc4Nllpd3ZwRjdZTENEMnE2WERVckRCTE80eFMwWWVTR2ZxNE1kcWhSOG9xand0aVpLaFE9PQ==
2025-08-29 20:54:42.548269,Room_2,temperature,22.21,Room_2_temp_001,Z0FBQUFBQm91djAyUXM1TTlDMWFvUHhMelBMd3RnYW5CbVBsQjNPMndTbzY0a0hYMXBKX3RRemxwVENmWEhFQjBsNjhRcnZvOFVhUFlyWE5sZjF1cE1TVUhNMHkzNW1oTEE9PQ==
2025-08-29 20:54:42.548269,Room_2,humidity,42.4,Room_2_humidity_001,Z0FBQUFBQm91djAyc3gyMGRDcklLdTBXVGNRZzlPdDlVNV9BLThnejZXTzhSS1AxeDFLNEJfS0lzc3Zmc21QelU1VTlJWUxIMW9MQ1JzdnZEQ2pNdzdKcm9rLUZKWVpNbXc9PQ==
2025-08-29 20:54:42.548269,Room_2,light,84.1,Room_2_light_001,Z0FBQUFBQm91djAyTG40MkNZcHdNVF9Zbk9HUmZlcWdRUHZMT0hQZkc2ZkswXzFfblhwaWFvRXVSc1hNdXVjVWVNNDJBSnRzY3NfaENUZ0Q1a2pXN0FSWWRGalNiUm9XYVE9PQ==
2025-08-29 20:54:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUk9rQ0p3X2xQNlJZRXE5LVBNWXNrQWZCcFlfWWhLRVFaWFNRUE9tbk1IWVJLRnpQM0pFU1k0cWtXd3RCT3lIX0o5QlR4c2dYYTFsVzJvdkZQcFU5Y1E9PQ==
2025-08-29 20:55:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyb2x6eE0zWVlfVkpxTmZVb1prQjQ2dnlOVnRGdWVzeExUcDhTQURSN08yWm12QUhWMlRFaWhHdUdoTXhLemw1ZEp1ZnpaRHhNQWRtWWtIY1VHcmkxQ2c9PQ==
2025-08-29 20:55:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyWE84VFBFLUlEMXJKbzlaamJ0LUV1X09CMmhZWTNERnpWYUprOXNiNVZPekdNaEhrTzZHMHpoWVJReEJ3a0czYXg3UVlLMjZhSUFtNXR6X09QTjhuX2c9PQ==
2025-08-29 20:56:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyX2tFT0lFeVQwQ2huMmtuanpodEZWbFNKejlyNmROR0w2bHJhRC1XWG01U0JXeVRfeU5YaldoMG5WY2RPRFY5bTU5ZVVuM1Z6T25BZjRUSWwyVlp4bXc9PQ==
2025-08-29 20:56:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyeDJ5X2ZOUVRtOThvVTk5eVRVSzB6UlhPMEMxZnBVRU1mZHNvTW5JMjhYZm52WURCMmprNXR4TkpSX2oyeTBpeGUteFo4bHlac0VkWldpNTRxXzQyQWc9PQ==
2025-08-29 20:57:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyalQyUHUzV2dhV1JWYXVDSTZJYlZGRzM4N0ZfaFNPUlFHYk5TdzJobnIzSG1pZVhwRWtNYmFpX2VzSEVpcWdKZTlraW84dk1mMDAwcEU5bHZiTkxBUEE9PQ==
2025-08-29 20:57:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAybXBkRDNVWFVacHBaOG41b1d5Z1ZRTFpZcUc0Ym41eUxzNXUtRnhOY3dCaEIyOUFCcGh5Wm9CZ2I2NzNQMGQ4QmJwZVZvdFZqLVVSTDZHUjVVc05wSXc9PQ==
2025-08-29 20:58:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyRFdWZmdkYWNrVzhVTkZVY2M4VVZxN0tFQ0RKNmYtTGpFN2VacGk1YTFqUDlFTXgwR3o0d0F6bHdPR1UyOU1xOUh4UXVHaUlLMmdOdEdVN1kzQ0U0aWc9PQ==
2025-08-29 20:58:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyVDhHYXc3T3pzUkMtU2x1eG1HVXZTb1JqbHZVaWVrYmtyTlpOZ3FLRUJ3UV9BZlFwTGtzWi16UjI3UmRVY0NUMFRvRktCdmRzOVJaemEwRWNBTFVSQWc9PQ==
2025-08-29 20:59:42.548269,Room_1,light,75.07,Room_1_light_001,Z0FBQUFBQm91djAyT3BzbTJ5a1dpN0x5WjQtdjdDdmNRNDg1N0tBWnVDbHZhajhGVnpYeE5oMVY2MjdfcFo3bHQxOUZEenI1MkpIN096TEJna29NZkdEQ0Fmeko2ZDJ6RGc9PQ==
2025-08-29 20:59:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyUWcyX2VSSlJzckl6U3BNN2ZJcUd2dEhDamxFRVVrZHpQQ0d2Q1dlWXV4LU8zZkVpQ3VaTFkxNnBjdU13S0E0M01qVXRVUzBmanNKSHhTTmliZTQzelE9PQ==
2025-08-29 20:59:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYTJpT0c2WFRWVmJ2ckhnV3I0SDJmXzhCWjBXVzBGc0pYSm1uNkJYWWpSZlhFZDVsZThTaV85SGFUM0sxbms1enZ4OVRjSk0zTElnc3JRUmlERnEyNkE9PQ==
2025-08-29 20:59:42.548269,Room_2,light,41.82,Room_2_light_001,Z0FBQUFBQm91djAyZmxGVERFOV85QVBYYWdvVEJJWDhiNk9GNk1QcTlkRkZfZlVlWlRGaHBKYW5zUzVoR2tSd2FmQzdrdzlwWUJOMENCNjhubkFpZWx0OWFWWU4zYlJDQWc9PQ==
2025-08-29 21:00:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZjhFa3JLYklyS041U2lSYmkzRmtKdkpuMlVtVUZWWFdvdlZ0TE5rc2FEZzJXc1BTYnR0LWZrc29PTzRxS3BqUHRWaHZ1VG1tT2xnUldrZk8zeldOYWc9PQ==
2025-08-29 21:00:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyMEkxTC1rTUVBMk1BZ2VValAxTjZwTlRNRk9PTi01VDRrNmhaemxLN2ktdWU1ZThiZ2xweGlXQllyVXQ0VTBfN0F3ZzkxbXhkcGh0TzBpNGpkYkl2NkE9PQ==
2025-08-29 21:01:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyempWdkZfT3Q2QmwyNGJ0UDJkdi00OUNCMGxORnhuS2RYQ1I1Q3dvYU5ZeUozeHd1ZDcwM092ZXZMSXlyRDU2bVptSnhFU2pqRHRMekkySEpQMWVLREE9PQ==
2025-08-29 21:01:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyY0F2OXFSVzJkRE5CSEQ0dWdlWkZibDFza0Qyekp2ZHFNR0V5bGxVQlk5ejRqNDRpVVYzUy0tY2Q2NV9aYTJCUG9idklHNkpGTkJiUFNSZFJkY25TWFE9PQ==
2025-08-29 21:02:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyV3NQNVJEWnlxZWRRUE1BWU5PWHl3VGkzMWEwOWZPVXBGSHdOLUFqcmxSYTlNRHo5QmZjWDVEOU9LZlpZSHZYbGx1VmhZLWdvQTBpWGE5VkxLbDNsbEE9PQ==
2025-08-29 21:02:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyRFNjQVE5TXFkU3ptQm1xd3lqQ05pTjZTcUlLcERwS2RwNGVTSUNnQVBWTjhCdzRBY1BNODAtZldrcDd0RHdqYUVCQnJVTHc4R1pSMGF4QjRfRTFrS0E9PQ==
2025-08-29 21:03:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyRGNXeG4tWGVWNkFoUkZXSHVXbGVzQ3I4NWlXT2V1YUFYVkp1R2V2SklpOHBfM09WeGx1dlhKeU0xaU5aVThoQzQtQVd6YWpMSTZWN2duSjItMFFqRWc9PQ==
2025-08-29 21:03:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyWXFITEJPREpuS0tnS3BuUC1TNDNxTGN4NHNHcGdGTlhoUTd3WXk0Tk0xODc0MUEwNDhzNllnWUNXVWF4Z0t1ZF95dzY4REtmRjExSF8yM01wNmR0SFE9PQ==
2025-08-29 21:04:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyaktsTnl3SXQwclh0SUhmczdsQXBwdXViRHlkVEc5R3lDVkZXdlFvdkJrUnpzaktESmtPZUFOaGRyQ0d1RmdXNVJWd3hnTVktaFFxVF8ycjZrNENkRkE9PQ==
2025-08-29 21:04:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVkdJNHVXVExyZjg5ODZ6bElVUmFHUGlrenZibFNsTmlFRldobWVPLV8yOXNkWnFmT0wyNnJCUVZwZUVRTVllRmxHY2dWcmN4YzBDcHR2cEJwcUpQNFE9PQ==
2025-08-29 21:04:42.548269,Room_2,light,268.08,Room_2_light_001,Z0FBQUFBQm91djAyNmtyRzBpOWJQa3FIN1BQSXFlbzczNXJNSG11ZUFVdDNzcnpfN1BDeU5aa1NMdmxrOWhYc3llRVRvd1huNzE0ZTZidkxoZkVwazFoemtDZ0FGeG51U1E9PQ==
2025-08-29 21:04:42.548269,Room_1,light,100.85,Room_1_light_001,Z0FBQUFBQm91djAySm4tcC1CcFRSTEdnYzd6TlFBSUozREpZMWl4V05kTzN1QW0xbzJ3SHQtaDBjYVRFZ2hrdHVJMWVuWmR3OUxDaGhMUGFRZzVoRDgzcV9xQVZEemVSa1E9PQ==
2025-08-29 21:05:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaGdWdk9XR1NxX3RiNnVDQzhfTWg2Yk9XTU5mc3hqNDN1c3N6MnZJdkI5OXVSTHViT1daX1VYb2h3QmtZYW5fZkpKcURaOUtDTGlUdGxPYUN3RHBVZWc9PQ==
2025-08-29 21:05:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybzZGV2dkMTE3ZE4yVUtPUzhjVHUxMHBsdDVWaERSNlZGNF8xWVl4dGhFcWZ2VGR6OWtSRjU3X3I0UnZRUWlrRVFvYndCRjhqSzltdDJaQUs0SVIxeGc9PQ==
2025-08-29 21:06:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAya29vUzF5bzFrcHhMZkRaa2l5RF8yQl9jQU1YMXlCcmdjYTlvVVhaNjQzaFl6SG9hamJNUUZqVlpXb3RvSDZLZzMxN3ptTzhlYzBFUXhqckJDX240YXc9PQ==
2025-08-29 21:06:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyWGk0X3lXem4xdERhaFowSndMQzVWVmU0Q3ByRks1OGFIeDRzMHJ5QW9VQnZLZGEyczJzdkoxZGJGRGlVYThrRmkwY0liN0s4ejZqV3k1NFJhZWtkVGc9PQ==
2025-08-29 21:07:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydGxXWFV6R2FvNzMwRnBUSnhNazZseDA5U1NTYVd2RmoyTXduckJfWE9OTGh1YkdsdWlxQ2lONk1JWkYwZWh1RFp4TmxHaHctYXlmc2hsWlpWRnBwekE9PQ==
2025-08-29 21:07:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAydTlHT0JfU3BudFROR0czaENEQlBNOUZRM1RPMjQ3YnhyMWkwbXdnWUZVYXF6ZnFaZEFxeUNVTTB4X0p3ekcxRVBjUlVPcU1GZ0FzX2Q1bWFzNDFHUFE9PQ==
2025-08-29 21:08:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyR24tMl9CUnpHaVNzWXRBTW1naUJ0LWJJREdWLU9VOGFGdWdvLXBnRGx4bExWSUw1dnN3TXpJMHVsR21reDBReV9rUTVXOXlvUEZ1dUQ0a3VFcllYZ1E9PQ==
